time,v_y
4.295318127,0.011262974
4.295718287,0.013598381
4.296118447,0.010904829
4.296518607,0.011248051
4.296918768,0.012755247
4.297318928,0.01014377
4.297719088,0.006189247
4.298119248,0.002943554
4.298519408,0.003950838
4.298919568,0.006122095
4.299319728,0.003801611
4.299719888,-7.08E-05
4.300120048,-0.00912147
4.300520208,-0.004987874
4.300920368,-0.003876131
4.301320528,-0.00792019
4.301720688,-0.01115096
4.302120848,-0.016761905
4.302521008,-0.009308004
4.302921168,-0.008718556
4.303321329,-0.009442308
4.303721489,-0.011307649
4.304121649,-0.014933871
4.304521809,-0.011382263
4.304921969,-0.007539661
4.305322129,-0.008524561
4.305722289,-0.00874094
4.306122449,-0.014889103
4.306522609,-0.009173699
4.306922769,-0.005301252
4.307322929,-0.004510347
4.307723089,-0.003607522
4.308123249,-0.005472863
4.308523409,-0.004920722
4.308923569,-0.000481211
4.309323729,0.001712429
4.30972389,0.001801966
4.31012405,0.003600154
4.31052421,0.004428366
4.31092437,0.009061872
4.31132453,0.013881913
4.31172469,0.012188183
4.31212485,0.011091363
4.31252501,0.010673526
4.31292517,0.011494276
4.31332533,0.015881558
4.31372549,0.016097937
4.31412565,0.014590742
4.31452581,0.014807122
4.31492597,0.015732331
4.31532613,0.016836612
4.315726291,0.014919042
4.316126451,0.013449153
4.316526611,0.009688627
4.316926771,0.010203461
4.317326931,0.01173304
4.317727091,0.007480063
4.318127251,0.002868941
4.318527411,0.00089168
4.318927571,0.001831811
4.319327731,0.005868409
4.319727891,0.000570841
4.320128051,-0.005122179
4.320528211,-0.010173522
4.320928371,-0.008352949
4.321328531,-0.006122002
4.321728691,-0.007882883
4.322128852,-0.00956169
4.322529012,-0.01541886
4.322929172,-0.008658865
4.323329332,-0.007509815
4.323729492,-0.010628665
4.324129652,-0.008830476
4.324529812,-0.015068176
4.324929972,-0.009927297
4.325330132,-0.005420634
4.325730292,-0.006151847
4.326130452,-0.007323281
4.326530612,-0.012568619
4.326930772,-0.007741117
4.327330932,-0.001324345
4.327731092,-0.001936177
4.328131253,-0.000652823
4.328531413,-0.005420634
4.328931573,-0.002100327
4.329331733,0.00144382
4.329731893,0.005883331
4.330132053,0.005286422
4.330532213,0.006428011
4.330932373,0.005278961
4.331332533,0.013232774
4.331732693,0.013844606
4.332132853,0.010397456
4.332533013,0.010337765
4.332933173,0.008420195
4.333333333,0.014665356
4.333733493,0.017687208
4.334133653,0.013777453
4.334533814,0.01419529
4.334933974,0.013396924
4.335334134,0.01124059
4.335734294,0.014896658
4.336134454,0.012770169
4.336534614,0.01014377
4.336934774,0.010927213
4.337334934,0.010569067
4.337735094,0.008591806
4.338135254,0.006398165
4.338535414,0.002943554
4.338935574,0.002003423
4.339335734,0.00182435
4.339735894,0.002615254
4.340136054,-0.002033175
4.340536214,-0.006748756
4.340936375,-0.012986456
4.341336535,-0.008241029
4.341736695,-0.006636836
4.342136855,-0.007897806
4.342537015,-0.009830299
4.342937175,-0.015896387
4.343337335,-0.013426676
4.343737495,-0.008181338
4.344137655,-0.008502176
4.344537815,-0.010360056
4.344937975,-0.016299301
4.345338135,-0.011322572
4.345738295,-0.006480147
4.346138455,-0.006405533
4.346538615,-0.007047211
4.346938776,-0.014605571
4.347338936,-0.00780827
4.347739096,-0.000899048
4.348139256,0.001428898
4.348539416,-0.002361475
4.348939576,-0.002510702
4.349339736,-0.001921254
4.349739896,0.005047659
4.350140056,0.006704081
4.350540216,0.00636832
4.350940376,0.007853131
4.351340536,0.008927568
4.351740696,0.011591274
4.352140856,0.011218206
4.352541016,0.010158692
4.352941176,0.010442224
4.353341337,0.013598381
4.353741497,0.014911581
4.354141657,0.016194935
4.354541817,0.015418953
4.354941977,0.01337454
4.355342137,0.011143592
4.355742297,0.01452359
4.356142457,0.016903765
4.356542617,0.012038956
4.356942777,0.011151054
4.357342937,0.007860593
4.357743097,0.006726465
4.358143257,0.007054765
4.358543417,0.005084966
4.358943577,0.003145011
4.359343737,0.001108059
4.359743898,-0.001727259
4.360144058,-0.000160373
4.360544218,-0.001757104
4.360944378,-0.010046679
4.361344538,-0.015493474
4.361744698,-0.009964604
4.362144858,-0.007368049
4.362545018,-0.006778602
4.362945178,-0.010091447
4.363345338,-0.016508219
4.363745498,-0.011561335
4.364145658,-0.007763502
4.364545818,-0.00923339
4.364945978,-0.009822838
4.365346138,-0.014254887
4.365746299,-0.010956965
4.366146459,-0.007039749
4.366546619,-0.007226283
4.366946779,-0.007241206
4.367346939,-0.01202394
4.367747099,-0.005435556
4.368147259,0.002182495
4.368547419,-0.000503595
4.368947579,-0.000630438
4.369347739,-0.003241916
4.369747899,0.000555918
4.370148059,0.00642055
4.370548219,0.008629113
4.370948379,0.007256222
4.371348539,0.011822576
4.371748699,0.009517015
4.37214886,0.011979265
4.37254902,0.014948887
4.37294918,0.011539045
4.37334934,0.014553435
4.3737495,0.012911935
4.37414966,0.013352156
4.37454982,0.015381647
4.37494998,0.013344694
4.37535014,0.013120854
4.3757503,0.013493922
4.37615046,0.012210567
4.37655062,0.013553613
4.37695078,0.009628936
4.37735094,0.007800902
4.3777511,0.005510263
4.378151261,0.004443288
4.378551421,0.006845847
4.378951581,0.00477905
4.379351741,0.002988323
4.379751901,-0.00398059
4.380152061,-0.003174763
4.380552221,-0.002533086
4.380952381,-0.005062488
4.381352541,-0.010464515
4.381752701,-0.017328969
4.382152861,-0.009330388
4.382553021,-0.006644297
4.382953181,-0.006129463
4.383353341,-0.011165883
4.383753501,-0.017590117
4.384153661,-0.010576435
4.384553822,-0.008226106
4.384953982,-0.008047033
4.385354142,-0.008882706
4.385754302,-0.015284555
4.386154462,-0.010389901
4.386554622,-0.005957852
4.386954782,-0.005748934
4.387354942,-0.003652291
4.387755102,-0.00775604
4.388155262,-0.004532731
4.388555422,0.001085675
4.388955582,0.000831989
4.389355742,-0.00058567
4.389755902,0.00292117
4.390156062,0.003943377
4.390556222,0.009032027
4.390956383,0.009009643
4.391356543,0.009778163
4.391756703,0.010225845
4.392156863,0.007248761
4.392557023,0.009502092
4.392957183,0.011195822
4.393357343,0.011322665
4.393757503,0.013441692
4.394157663,0.011830038
4.394557823,0.013889374
4.394957983,0.016291933
4.395358143,0.012083724
4.395758303,0.01397891
4.396158463,0.010218383
4.396558623,0.011494276
4.396958784,0.013613303
4.397358944,0.006853309
4.397759104,0.005868409
4.398159264,0.004211986
4.398559424,0.005532647
4.398959584,0.006211631
4.399359744,0.004032913
4.399759904,-0.001809334
4.400160064,-0.008427563
4.400560224,-0.005823547
4.400960384,-0.004913261
4.401360544,-0.010427208
4.401760704,-0.009651226
4.402160864,-0.015657624
4.402561024,-0.009501999
4.402961184,-0.006196615
4.403361345,-0.01153149
4.403761505,-0.011173344
4.404161665,-0.016754444
4.404561825,-0.011949326
4.404961985,-0.006308536
4.405362145,-0.007375511
4.405762305,-0.00977807
4.406162465,-0.014627955
4.406562625,-0.010815199
4.406962785,-0.002622622
4.407362945,-0.003801518
4.407763105,-0.001652645
4.408163265,-0.005099795
4.408563425,-0.00529379
4.408963585,0.000899141
4.409363745,0.001033445
4.409763906,0.005301345
4.410164066,0.004040375
4.410564226,0.005428188
4.410964386,0.010867522
4.411364546,0.012807476
4.411764706,0.009934852
4.412164866,0.009442402
4.412565026,0.008472424
4.412965186,0.010516838
4.413365346,0.015187651
4.413765506,0.013426769
4.414165666,0.013613303
4.414565826,0.014225135
4.414965986,0.012262797
4.415366146,0.015441337
4.415766307,0.014351978
4.416166467,0.013643149
4.416566627,0.009039488
4.416966787,0.010889906
4.417366947,0.010807831
4.417767107,0.007412911
4.418167267,0.005361036
4.418567427,0.002451104
4.418967587,0.002548102
4.419367747,0.004294061
4.419767907,0.000108236
4.420168067,-0.005084872
4.420568227,-0.010889813
4.420968387,-0.007614274
4.421368547,-0.006524915
4.421768707,-0.00862902
4.422168868,-0.009621381
4.422569028,-0.015195019
4.422969188,-0.010501822
4.423369348,-0.009270697
4.423769508,-0.010792815
4.424169668,-0.010725663
4.424569828,-0.016724598
4.424969988,-0.011986633
4.425370148,-0.00726359
4.425770308,-0.007584429
4.426170468,-0.006689065
4.426570628,-0.013381908
4.426970788,-0.008755863
4.427370948,-0.001227348
4.427771108,9.33E-05
4.428171269,-0.001801872
4.428571429,-0.003600061
4.428971589,-0.003480679
4.429371749,0.000906602
4.429771909,0.006428011
4.430172069,0.004995429
4.430572229,0.005816179
4.430972389,0.006465318
4.431372549,0.013396924
4.431772709,0.012471715
4.432172869,0.010225845
4.432573029,0.010330304
4.432973189,0.009211099
4.433373349,0.014113215
4.433773509,0.016694846
4.434173669,0.011882267
4.43457383,0.014277365
4.43497399,0.011650965
4.43537415,0.012434408
4.43577431,0.015396569
4.43617447,0.012531406
4.43657463,0.012106108
4.43697479,0.009837854
4.43737495,0.010225845
4.43777511,0.009166331
4.43817527,0.006435472
4.43857543,0.005226731
4.43897559,0.001995961
4.43937575,0.001152827
4.43977591,0.001831811
4.44017607,-0.001182579
4.44057623,-0.005577322
4.440976391,-0.01218809
4.441376551,-0.010688356
4.441776711,-0.005920545
4.442176871,-0.008643942
4.442577031,-0.01120319
4.442977191,-0.01558301
4.443377351,-0.015933694
4.443777511,-0.009740763
4.444177671,-0.009904913
4.444577831,-0.010255597
4.444977991,-0.01569493
4.445378151,-0.011889635
4.445778311,-0.005763856
4.446178471,-0.00830072
4.446578631,-0.005420634
4.446978792,-0.014053431
4.447378952,-0.007457586
4.447779112,-0.000600593
4.448179272,0.000548457
4.448579432,-0.000123066
4.448979592,-0.001839179
4.449379752,-0.001122888
4.449779912,0.007077149
4.450180072,0.009151408
4.450580232,0.006159402
4.450980392,0.008800724
4.451380552,0.009457324
4.451780712,0.011270435
4.452180872,0.011591274
4.452581032,0.009919929
4.452981192,0.011531583
4.453381353,0.01271794
4.453781513,0.012188183
4.454181673,0.014098292
4.454581833,0.013352156
4.454981993,0.012494099
4.455382153,0.011233129
4.455782313,0.012024033
4.456182473,0.012650788
4.456582633,0.013292465
4.456982793,0.009934852
4.457382953,0.009449863
4.457783113,0.005040197
4.458183273,0.007547215
4.458583433,0.007144302
4.458983593,0.004032913
4.459383754,3.36E-05
4.459783914,-0.000369291
4.460184074,-0.000272293
4.460584234,-0.003973129
4.460984394,-0.008360411
4.461384554,-0.017709498
4.461784714,-0.009166238
4.462184874,-0.007897806
4.462585034,-0.009755685
4.462985194,-0.009897451
4.463385354,-0.019209232
4.463785514,-0.01262831
4.464185674,-0.00972584
4.464585834,-0.011897097
4.464985994,-0.010263058
4.465386154,-0.01618738
4.465786315,-0.012479083
4.466186475,-0.006189154
4.466586635,-0.005472863
4.466986795,-0.006450302
4.467386955,-0.009390079
4.467787115,-0.004510347
4.468187275,0.000421614
4.468587435,-0.000928893
4.468987595,0.000205234
4.469387755,-0.00091397
4.469787915,0.00275702
4.470188075,0.006211631
4.470588235,0.010233306
4.470988395,0.008823108
4.471388555,0.011546506
4.471788715,0.010464608
4.472188876,0.012038956
4.472589036,0.013307388
4.472989196,0.011203283
4.473389356,0.013389463
4.473789516,0.012128492
4.474189676,0.010934674
4.474589836,0.016433699
4.474989996,0.01332231
4.475390156,0.013314849
4.475790316,0.010919751
4.476190476,0.011576351
4.476590636,0.011165976
4.476990796,0.008487347
4.477390956,0.009211099
4.477791116,0.005234193
4.478191277,0.004204525
4.478591437,0.007666597
4.478991597,0.005786334
4.479391757,0.001630355
4.479791917,-0.002645006
4.480192077,-0.002876309
4.480592237,-0.002107788
4.480992397,-0.005256484
4.481392557,-0.009949681
4.481792717,-0.014232503
4.482192877,-0.010561513
4.482593037,-0.005778779
4.482993197,-0.007517277
4.483393357,-0.011404647
4.483793517,-0.015486012
4.484193677,-0.012710385
4.484593838,-0.008748401
4.484993998,-0.008651404
4.485394158,-0.00912147
4.485794318,-0.016493296
4.486194478,-0.010949504
4.486594638,-0.004704343
4.486994798,-0.004383504
4.487394958,-0.004681959
4.487795118,-0.006681604
4.488195278,-0.002861386
4.488595438,0.001928809
4.488995598,0.002540641
4.489395758,0.001809427
4.489795918,0.004107527
4.490196078,0.005622184
4.490596238,0.009397633
4.490996399,0.011083901
4.491396559,0.012680633
4.491796719,0.011695733
4.492196879,0.010195999
4.492597039,0.011479354
4.492997199,0.01430721
4.493397359,0.013053701
4.493797519,0.012479176
4.494197679,0.010442224
4.494597839,0.013329772
4.494997999,0.014038601
4.495398159,0.011486815
4.495798319,0.010830215
4.496198479,0.009367788
4.496598639,0.009949774
4.4969988,0.01211357
4.49739896,0.008412733
4.49779912,0.003816534
4.49819928,0.002734636
4.49859944,0.003861302
4.4989996,0.00604002
4.49939976,0.003652384
4.49979992,-0.000548363
4.50020008,-0.007606813
4.50060024,-0.005241561
4.5010004,-0.003323991
4.50140056,-0.006703988
4.50180072,-0.007382972
4.50220088,-0.014239965
4.50260104,-0.011277803
4.5030012,-0.006159308
4.503401361,-0.011964249
4.503801521,-0.010442131
4.504201681,-0.016858903
4.504601841,-0.01328491
4.505002001,-0.007838115
4.505402161,-0.008532022
4.505802321,-0.010263058
4.506202481,-0.015993385
4.506602641,-0.010561513
4.507002801,-0.003241916
4.507402961,-0.0032643
4.507803121,0.001652739
4.508203281,-0.004778956
4.508603441,-0.003271761
4.509003601,0.00341362
4.509403762,0.004577593
4.509803922,0.007383065
4.510204082,0.006778695
4.510604242,0.00828589
4.511004402,0.010539222
4.511404562,0.014396747
4.511804722,0.009255867
4.512204882,0.011755424
4.512605042,0.010516838
4.513005202,0.010904829
4.513405362,0.017067915
4.513805522,0.012479176
4.514205682,0.013150699
4.514605842,0.013464076
4.515006002,0.010889906
4.515406162,0.014501206
4.515806323,0.012949242
4.516206483,0.011874806
4.516606643,0.009061872
4.517006803,0.008621652
4.517406963,0.008569422
4.517807123,0.005898254
4.518207283,0.003607616
4.518607443,0.001667661
4.519007603,0.003025629
4.519407763,0.004129911
4.519807923,-0.000443904
4.520208083,-0.003786595
4.520608243,-0.008688711
4.521008403,-0.007733656
4.521408563,-0.006084695
4.521808723,-0.006420456
4.522208884,-0.008099263
4.522609044,-0.013926587
4.523009204,-0.009912374
4.523409364,-0.009785531
4.523809524,-0.010225751
4.524209684,-0.009822838
4.524609844,-0.01755281
4.525010004,-0.013247603
4.525410164,-0.008815554
4.525810324,-0.008599174
4.526210484,-0.008748401
4.526610644,-0.012262703
4.527010804,-0.01082266
4.527410964,-0.001779488
4.527811124,0.000272386
4.528211285,0.000630532
4.528611445,-0.002995691
4.529011605,-0.003846286
4.529411765,0.004047836
4.529811925,0.007494986
4.530212085,0.006659313
4.530612245,0.009293174
4.531012405,0.009315558
4.531412565,0.011703195
4.531812725,0.011337588
4.532212885,0.01058399
4.532613045,0.011643504
4.533013205,0.011330126
4.533413365,0.014322133
4.533813525,0.013501383
4.534213685,0.01288209
4.534613846,0.013016394
4.535014006,0.011367433
4.535414166,0.011807654
4.535814326,0.015866635
4.536214486,0.01014377
4.536614646,0.009621474
4.537014806,0.008606729
4.537414966,0.008360504
4.537815126,0.007002536
4.538215286,0.005652029
4.538615446,0.004682052
4.539015606,0.000973755
4.539415766,0.00072753
4.539815926,-0.000458827
4.540216086,-0.002398782
4.540616246,-0.004749111
4.541016407,-0.013560981
4.541416567,-0.01153149
4.541816727,-0.007054672
4.542216887,-0.008308181
4.542617047,-0.007673965
4.543017207,-0.014329501
4.543417367,-0.015538242
4.543817527,-0.008263413
4.544217687,-0.008569329
4.544617847,-0.010733124
4.545018007,-0.017142435
4.545418167,-0.012695462
4.545818327,-0.008748401
4.546218487,-0.007397895
4.546618647,-0.005816086
4.547018808,-0.012919303
4.547418968,-0.00950946
4.547819128,0.001704968
4.548219288,-0.000481211
4.548619448,5.60E-05
4.549019608,-0.001809334
4.549419768,0.001078214
4.549819928,0.006771234
4.550220088,0.010889906
4.550620248,0.008741033
4.551020408,0.01030792
4.551420568,0.011658426
4.551820728,0.011210745
4.552220888,0.015545796
4.552621048,0.012180722
4.553021208,0.013001472
4.553421369,0.014560897
4.553821529,0.011986726
4.554221689,0.014784737
4.554621849,0.015224958
4.555022009,0.012038956
4.555422169,0.010860061
4.555822329,0.010516838
4.556222489,0.012591097
4.556622649,0.00965132
4.557022809,0.008091895
4.557422969,0.007569599
4.557823129,0.004405982
4.558223289,0.007099534
4.558623449,0.005226731
4.559023609,0.003219625
4.55942377,-0.003226993
4.55982393,-0.002421166
4.56022409,-0.001428804
4.56062425,-0.004465579
4.56102441,-0.008241029
4.56142457,-0.014941333
4.56182473,-0.007964958
4.56222489,-0.005607168
4.56262505,-0.005928006
4.56302521,-0.008435024
4.56342537,-0.016926055
4.56382553,-0.012292549
4.56422569,-0.006629374
4.56462585,-0.009263235
4.56502601,-0.009024472
4.56542617,-0.017149896
4.565826331,-0.01328491
4.566226491,-0.006562222
4.566626651,-0.006957674
4.567026811,-0.005435556
4.567426971,-0.009442308
4.567827131,-0.006644297
4.568227291,0.00018285
4.568627451,0.000943909
4.569027611,7.09E-05
4.569427771,0.001898964
4.569827931,0.003928454
4.570228091,0.006980152
4.570628251,0.01217326
4.571028411,0.012516483
4.571428571,0.012494099
4.571828731,0.009711011
4.572228892,0.010763063
4.572629052,0.014792199
4.573029212,0.01430721
4.573429372,0.014814583
4.573829532,0.012016572
4.574229692,0.013926681
4.574629852,0.017329062
4.575030012,0.012210567
4.575430172,0.01135251
4.575830332,0.011583813
4.576230492,0.008875338
4.576630652,0.011374895
4.577030812,0.009293174
4.577430972,0.004935738
4.577831132,0.003286777
4.578231293,0.001555741
4.578631453,0.006539931
4.579031613,0.005017813
4.579431773,0.000175389
4.579831933,-0.006845754
4.580232093,-0.004443195
4.580632253,-0.003159841
4.581032413,-0.007353127
4.581432573,-0.006875599
4.581832733,-0.013314756
4.582232893,-0.010210829
4.582633053,-0.004331275
4.583033213,-0.007823192
4.583433373,-0.011024117
4.583833533,-0.014396653
4.584233693,-0.012523851
4.584633854,-0.006614452
4.585034014,-0.010419747
4.585434174,-0.010464515
4.585834334,-0.015053253
4.586234494,-0.012837228
4.586634654,-0.003107611
4.587034814,-0.005540015
4.587434974,-0.00239132
4.587835134,-0.005323636
4.588235294,-0.004487963
4.588635454,-0.000272293
4.589035614,-4.10E-05
